"HH_id","SKU.","SKU#","sales","lagsales","ARSP","APP","ARP","APC","brand","form","formula","size","display","feature"
9824,31260,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9824,31261,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9824,31262,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9824,31263,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9824,31264,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9824,31265,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9824,31266,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0"
9824,31267,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9824,31268,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9824,31269,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9824,31270,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9825,31271,16,0,1,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9825,31272,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9825,31273,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9825,31274,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9825,31275,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9825,31276,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9825,31277,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9825,31278,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9825,31279,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9825,31280,30,0,1,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9825,31281,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9825,31282,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9825,31283,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9825,31284,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9825,31285,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9825,31286,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9825,31287,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9825,31288,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9825,31289,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9825,31290,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9825,31291,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9825,31292,44,1,0,2.743,1.99,2.89,0.9,"DWN","F","RG","SM","0","0"
9825,31293,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9825,31294,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9825,31295,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9825,31296,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9825,31297,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9825,31298,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9825,31299,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9825,31300,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9825,31301,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9825,31302,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9825,31303,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9825,31304,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9825,31305,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9825,31306,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9825,31307,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9825,31308,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9825,31309,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9825,31310,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9825,31311,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9825,31312,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9825,31313,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9825,31314,103,0,1,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9825,31315,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9825,31316,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9825,31317,107,1,0,3.38,1.99,3.39,1.4,"SNG","B","RG","MD","0","0"
9825,31318,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9825,31319,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9825,31320,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9825,31321,114,1,0,1.273,0.99,1.29,0.3,"SNG","S","RG","SM","0","0"
9825,31322,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9825,31323,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9825,31324,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9825,31325,124,1,0,2.258,1.14,2.29,1.15,"STP","B","RG","MD","0","0"
9825,31326,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9825,31327,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9825,31328,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9825,31329,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9826,31330,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9826,31331,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9826,31332,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9826,31333,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9826,31334,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9826,31335,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9826,31336,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9826,31337,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9826,31338,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9826,31339,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9826,31340,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9826,31341,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9826,31342,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9826,31343,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9826,31344,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9826,31345,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9826,31346,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9826,31347,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9826,31348,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9826,31349,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9826,31350,42,1,0,4.362,4.39,4.39,0,"DWN","B","LT","LR","0","0"
9826,31351,44,4,1,2.743,2.515,2.74,0.225,"DWN","F","RG","SM","0","0"
9826,31352,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9826,31353,46,18,0,2.743,2.60666666666667,2.70111111111111,0.0944444444444444,"DWN","F","LT","SM","0","0"
9826,31354,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9826,31355,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9826,31356,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9826,31357,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9826,31358,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9826,31359,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9826,31360,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9826,31361,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9826,31362,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9826,31363,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9826,31364,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9826,31365,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9826,31366,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9826,31367,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9826,31368,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9826,31369,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9826,31370,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9826,31371,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9826,31372,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9826,31373,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9826,31374,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9826,31375,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9826,31376,107,0,1,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9826,31377,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9826,31378,111,1,0,3.38,1.99,3.39,1.4,"SNG","B","LT","MD","0","0"
9826,31379,112,1,0,4.078,2.79,4.29,1.5,"SNG","B","LT","LR","0","0"
9826,31380,114,0,1,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9826,31381,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9826,31382,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9826,31383,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9826,31384,124,0,1,2.258,0,0,0,"STP","B","RG","MD","0","0"
9826,31385,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9826,31386,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9826,31387,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9826,31388,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9827,31389,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9827,31390,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9827,31391,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9827,31392,20,2,0,6.178,4.99,6.14,1.15,"BNC","S","RG","XL","0","0"
9827,31393,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9827,31394,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9827,31395,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9827,31396,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9827,31397,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9827,31398,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9827,31399,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9827,31400,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9827,31401,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9827,31402,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9827,31403,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9827,31404,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9827,31405,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9827,31406,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9827,31407,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9827,31408,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9827,31409,42,0,1,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9827,31410,44,0,4,2.743,0,0,0,"DWN","F","RG","SM","0","0"
9827,31411,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9827,31412,46,0,18,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9827,31413,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9827,31414,51,2,0,2.848,2.29,2.79,0.5,"DWN","S","RG","MD","0","0"
9827,31415,53,2,0,2.848,1.99,2.99,1,"DWN","S","LT","MD","0","0"
9827,31416,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9827,31417,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9827,31418,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9827,31419,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9827,31420,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9827,31421,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9827,31422,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9827,31423,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9827,31424,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9827,31425,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9827,31426,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9827,31427,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9827,31428,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9827,31429,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9827,31430,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9827,31431,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9827,31432,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9827,31433,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9827,31434,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9827,31435,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9827,31436,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9827,31437,111,0,1,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9827,31438,112,0,1,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9827,31439,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9827,31440,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9827,31441,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9827,31442,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9827,31443,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0"
9827,31444,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9827,31445,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9827,31446,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9827,31447,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9828,31448,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9828,31449,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9828,31450,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9828,31451,20,0,2,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9828,31452,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9828,31453,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9828,31454,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9828,31455,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9828,31456,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9828,31457,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9828,31458,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9828,31459,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9828,31460,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9828,31461,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9828,31462,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9828,31463,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9828,31464,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9828,31465,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9828,31466,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9828,31467,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9828,31468,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9828,31469,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0"
9828,31470,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9828,31471,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9828,31472,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9828,31473,51,0,2,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9828,31474,53,0,2,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9828,31475,61,3,0,1.378,1.39,1.39,0,"FNT","B","RG","SM","0","0"
9828,31476,62,47,0,2.509,2.22914893617021,2.46872340425532,0.239574468085106,"FNT","B","RG","MD","0","0"
9828,31477,63,8,0,3.457,2.9525,3.415,0.4625,"FNT","B","RG","LR","0","0"
9828,31478,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9828,31479,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9828,31480,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9828,31481,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9828,31482,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9828,31483,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9828,31484,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9828,31485,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9828,31486,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9828,31487,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9828,31488,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9828,31489,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9828,31490,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9828,31491,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9828,31492,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9828,31493,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9828,31494,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9828,31495,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9828,31496,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9828,31497,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9828,31498,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9828,31499,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9828,31500,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9828,31501,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9828,31502,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0"
9828,31503,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9828,31504,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9828,31505,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9828,31506,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9830,31507,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9830,31508,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9830,31509,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9830,31510,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9830,31511,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9830,31512,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9830,31513,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9830,31514,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9830,31515,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9830,31516,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9830,31517,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9830,31518,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9830,31519,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9830,31520,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9830,31521,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9830,31522,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9830,31523,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9830,31524,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9830,31525,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9830,31526,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9830,31527,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9830,31528,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0"
9830,31529,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9830,31530,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9830,31531,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9830,31532,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9830,31533,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9830,31534,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9830,31535,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9830,31536,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9830,31537,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9830,31538,66,2,0,1.09,1.09,1.09,0,"GEN","B","RG","XL","0","0"
9830,31539,72,1,0,1.928,1.39,1.89,0.5,"GEN","S","UN","LR","0","0"
9830,31540,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9830,31541,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9830,31542,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9830,31543,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9830,31544,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9830,31545,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9830,31546,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9830,31547,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9830,31548,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9830,31549,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9830,31550,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9830,31551,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9830,31552,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9830,31553,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9830,31554,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9830,31555,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9830,31556,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9830,31557,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9830,31558,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9830,31559,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9830,31560,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9830,31561,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0"
9830,31562,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9830,31563,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9830,31564,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9830,31565,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9831,31566,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9831,31567,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9831,31568,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9831,31569,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9831,31570,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9831,31571,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9831,31572,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9831,31573,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9831,31574,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9831,31575,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9831,31576,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9831,31577,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9831,31578,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9831,31579,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9831,31580,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9831,31581,37,3,0,3.19,2.56333333333333,3.19,0.626666666666667,"DWN","B","RG","MD","0","0"
9831,31582,38,1,0,4.39,3.49,4.39,0.899999999999999,"DWN","B","RG","LR","0","0"
9831,31583,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9831,31584,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9831,31585,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9831,31586,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9831,31587,44,1,0,2.743,2.49,2.69,0.2,"DWN","F","RG","SM","0","0"
9831,31588,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9831,31589,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9831,31590,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9831,31591,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9831,31592,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9831,31593,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9831,31594,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9831,31595,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9831,31596,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9831,31597,66,0,2,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9831,31598,72,0,1,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9831,31599,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9831,31600,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9831,31601,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9831,31602,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9831,31603,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9831,31604,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
