"SKU#","ARSP","brand","form","formula2","size","brandARM","brandBNC","brandCLF","brandDWN","brandFNT","brandGEN","brandPRL","brandSNG","brandSTP","brandTSN","formB","formF","formL","formS","formula2LT","formula2RG","formula2ST","formula2UN","sizeLR","sizeMD","sizeSM","sizeXL","IRIweek","HH_id","price_paid","regular_price","display","feature","d_disp","d_feat","price_cut"
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,600,9655,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,660,9595,1.59,2.29,"0","0",0,0,0.7
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,606,9810,2.29,2.29,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,599,9682,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,640,9885,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,665,9531,2.29,2.29,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,629,9531,1.79,1.79,"0","1",0,1,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,640,9655,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,595,9450,2.29,2.29,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,596,9434,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,596,9538,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,616,9364,1.79,1.79,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,595,9864,2.29,2.29,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,595,9665,2.29,2.29,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,640,9458,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,662,9525,1.59,2.29,"0","0",0,0,0.7
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,638,9641,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,663,9734,1.59,2.29,"0","0",0,0,0.7
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,599,9864,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,595,9320,2.29,2.29,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,644,9458,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,634,9534,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,596,9856,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,653,9836,1.5,1.99,"0","0",0,0,0.49
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,642,9760,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,652,9349,1.5,1.99,"0","0",0,0,0.49
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,658,9655,2.29,2.29,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,648,9810,1.5,1.99,"0","0",0,0,0.49
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,596,9794,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,615,9794,1.79,1.79,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,615,9673,1.79,1.79,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,647,9564,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,616,9867,1.79,1.79,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,602,9665,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,615,9665,1.79,1.79,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,661,9655,1.59,2.29,"0","0",0,0,0.7
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,662,9580,1.59,2.29,"0","0",0,0,0.7
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,631,9655,1.79,1.79,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,652,9773,1.5,1.99,"0","0",0,0,0.49
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,600,9783,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,618,9682,1.79,1.79,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,618,9672,1.79,1.79,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,595,9564,2.29,2.29,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,646,9450,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,600,9424,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,600,9305,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,644,9641,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,600,9365,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,641,9365,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,667,9508,2.39,2.39,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,626,9564,1.79,1.79,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,640,9534,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,613,9431,1.79,1.79,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,601,9564,1.79,2.29,"0","0",0,0,0.5
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,646,9756,1.99,1.99,"0","0",0,0,0
99,2.072,"PRL","S","RG","LR",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,646,9271,1.99,1.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,608,9676,1.29,1.59,"0","0",0,0,0.3
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,663,9642,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,664,9496,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,649,9649,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,649,9571,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,660,9376,0.99,0.99,"0","1",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,618,9300,1.29,1.29,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,616,9879,1.29,1.29,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,605,9557,1.59,1.59,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,630,9595,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,664,9311,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,649,9676,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,662,9699,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,616,9369,1.29,1.29,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,606,9476,1.29,1.59,"0","0",0,0,0.3
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,652,9795,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,601,9376,1.29,1.59,"0","1",0,1,0.3
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,646,9676,1.49,1.49,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,637,9774,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,621,9584,1,1,"0","1",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,616,9676,1.29,1.29,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,665,9405,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,625,9557,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,665,9557,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,593,9676,1.29,1.29,"0","1",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,595,9548,1.59,1.59,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,665,9867,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,653,9805,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,601,9699,1.29,1.59,"0","1",0,1,0.3
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,661,9618,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,655,9484,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,599,9484,1.59,1.59,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,663,9557,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,650,9584,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,665,9738,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,622,9595,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,644,9676,0.99,0.99,"0","1",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,605,9655,1.59,1.59,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,666,9563,0.99,0.99,"0","1",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,629,9526,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,629,9676,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,605,9584,1.59,1.59,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,648,9843,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,601,9557,1.29,1.59,"0","1",0,1,0.3
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,593,9571,1.29,1.29,"0","1",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,659,9673,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,635,9673,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,652,9339,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,635,9738,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,626,9655,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,622,9648,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,595,9526,1.59,1.59,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,619,9655,1.29,1.29,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,641,9356,0.99,0.99,"0","2",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,661,9676,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,592,9436,1.29,1.29,"0","2",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,631,9376,0.99,0.99,"0","2",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,606,9639,1.29,1.59,"0","0",0,0,0.3
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,632,9682,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,635,9869,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,596,9676,1.29,1.59,"0","0",0,0,0.3
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,636,9343,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,652,9879,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,635,9571,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,648,9584,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,641,9597,0.99,0.99,"0","2",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,619,9676,1.29,1.29,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,638,9564,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,627,9557,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,631,9584,0.99,0.99,"0","2",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,651,9557,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,666,9655,0.99,0.99,"0","1",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,651,9584,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,624,9676,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,640,9584,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,640,9557,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,609,9376,1.59,1.59,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,615,9655,1.29,1.29,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,629,9469,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,603,9357,1.29,1.59,"0","0",0,0,0.3
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,625,9655,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,611,9557,1.29,1.59,"0","0",0,0,0.3
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,656,9557,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,648,9879,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,659,9557,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,600,9676,1.59,1.59,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,631,9571,0.99,0.99,"0","2",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,660,9557,0.99,0.99,"0","1",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,640,9676,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,603,9655,1.29,1.59,"0","0",0,0,0.3
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,668,9293,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,628,9649,1,1,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,619,9293,1.29,1.29,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,655,9557,0.99,0.99,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,614,9557,1.29,1.29,"4","0",1,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,614,9824,1.29,1.29,"4","0",1,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,607,9571,1.29,1.59,"0","0",0,0,0.3
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,600,9642,1.59,1.59,"0","0",0,0,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,621,9451,1,1,"0","1",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,667,9484,0.99,0.99,"0","2",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,667,9676,0.99,0.99,"0","2",0,1,0
103,1.182,"PRL","S","UN","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,632,9584,0.99,0.99,"0","0",0,0,0
